indivID,year,Y,D,X,L,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
209,2003,-3.385071602673028,-0.4430486061286963,1.6339331771294625,0.22691348984463477,0,1,0.3801438033686838,3,0.8773293412258665,2003.0,209.0,-2.9762689387025656,32,0.5389812468427471,0.4728640622256434
209,2004,-4.136736946733118,-0.7861326511830169,0.6332515614482653,1.4000541034757537,0,1,0.40041346779770837,3,0.7494434550178404,2004.0,209.0,-2.9762689387025656,33,0.5389812468427471,0.4039359678236518
209,2005,-2.042303591825224,0.1517832601886873,1.6930833413589488,-0.7614755401949795,0,1,-1.6491030252975116,3,1.17242791433562,2005.0,209.0,-2.9762689387025656,34,0.5389812468427471,0.6319166591018539
209,2006,-3.2874704419468563,-0.47439673642827346,-1.940378944584084,0.464631735178602,0,1,1.178042782018756,3,1.174155883818,2006.0,209.0,-2.9762689387025656,35,0.5389812468427471,0.6328480022479733
209,2007,-1.1691811127020082,0.8275356170734418,0.07833264738509918,2.036601525090678,1,1,0.35399303723484815,3,1.2250740668479225,2007.0,209.0,-2.9762689387025656,36,0.5389812468427471,0.6602919480244082
209,2008,-2.3577545467618095,0.1879221586679098,-0.0731547098496321,-0.6808831597052961,1,1,0.12506810151415843,3,1.381401116556556,2008.0,209.0,-2.9762689387025656,37,0.5389812468427471,0.7445492961916156
209,2009,-0.9845244300285182,0.9504997091159003,-0.8629632752586075,1.9959461183645917,1,1,0.7316833040531873,3,1.113675273582449,2009.0,209.0,-2.9762689387025656,38,0.5389812468427471,0.6002500875334059
209,2010,-1.0125175972770577,0.9863086332392863,0.022738693916900796,-0.9034386084855746,1,1,0.7371642573954649,3,0.9295261462510565,2010.0,209.0,-2.9762689387025656,39,0.5389812468427471,0.500997161279328
209,2011,-2.1209864905465152,0.40700395068880235,-0.9068749805139888,0.9698565401487718,1,1,3.9587122758743103,3,1.0118062353372443,2011.0,209.0,-2.9762689387025656,40,0.5389812468427471,0.5453445862853339
209,2012,-2.729972787424771,0.07769266533484992,1.5661033790650492,1.024428610481016,1,1,0.29697719344929574,3,1.0977891173903387,2012.0,209.0,-2.9762689387025656,41,0.5389812468427471,0.5916877472614436
210,1999,1.1191456252693428,-0.023727967014065026,-0.18519527163503363,-1.187628733482153,0,1,-2.3050686526803665,3,1.14149659366282,1999.0,210.0,0.551119022308197,28,0.5389812468427471,0.6152452573191354
210,2000,0.7358140615558925,-0.1746964873048916,-0.657826075590851,0.015466525667869222,0,1,-0.663305219367663,3,0.9876800948136614,2000.0,210.0,0.551119022308197,29,0.5389812468427471,0.5323410489844298
210,2001,-0.5607314754386465,-0.7009995840222089,0.194549364730335,-1.2212947533556595,0,1,-2.1859184618381544,3,0.5253219404495543,2001.0,210.0,0.551119022308197,30,0.5389812468427471,0.2831386744573521
210,2002,0.43897871664974364,-0.20238221168219586,1.4021851041166207,0.8189589139743896,0,1,1.0891131735698887,3,0.5391658750492702,2002.0,210.0,0.551119022308197,31,0.5389812468427471,0.2906002955891164
210,2003,-0.7624779964848818,-0.8977191361903126,-1.3583460680507617,2.086112147578745,0,1,-0.826444389420069,3,0.8773293412258665,2003.0,210.0,0.551119022308197,32,0.5389812468427471,0.4728640622256434
210,2004,0.08301062671460141,-0.4382132479483655,1.595581186725932,-0.5495174716167902,0,1,1.6870864527481209,3,0.7494434550178404,2004.0,210.0,0.551119022308197,33,0.5389812468427471,0.4039359678236518
210,2005,3.2889958609615295,1.0582714470107935,-0.8670552054428579,0.40260088300820346,0,1,-1.2040578382894225,3,1.17242791433562,2005.0,210.0,0.551119022308197,34,0.5389812468427471,0.6319166591018539
210,2006,2.1679790987392327,0.49447842923771984,0.23106773856821133,-0.39836059789591155,0,1,0.9668117284088159,3,1.174155883818,2006.0,210.0,0.551119022308197,35,0.5389812468427471,0.6328480022479733
210,2007,1.6050443092703643,0.19780569795867295,1.5162341263468626,-0.18615289322159428,0,1,0.7396820662345431,3,1.2250740668479225,2007.0,210.0,0.551119022308197,36,0.5389812468427471,0.6602919480244082
210,2008,2.2937594396346324,0.5015533272034272,-0.4817612483333512,1.0462523720721943,0,1,-0.2949838171058526,3,1.381401116556556,2008.0,210.0,0.551119022308197,37,0.5389812468427471,0.7445492961916156
210,2009,0.5329074885755463,-0.05952845289751596,0.42954380196689484,-1.4531205943166117,1,1,-1.459597108505126,3,1.113675273582449,2009.0,210.0,0.551119022308197,38,0.5389812468427471,0.6002500875334059
210,2010,0.6758917407025608,0.06219877241961591,0.07528731821927062,0.6419417856001081,1,1,1.2587079928178726,3,0.9295261462510565,2010.0,210.0,0.551119022308197,39,0.5389812468427471,0.500997161279328
210,2011,1.269262417673392,0.3380898538089754,1.4777215208995442,-0.5206220618147893,1,1,-0.2151186724233625,3,1.0118062353372443,2011.0,210.0,0.551119022308197,40,0.5389812468427471,0.5453445862853339
210,2012,0.8571841150086801,0.10772730926584911,-0.987578440281614,1.9893919111074594,1,1,1.2208530940044628,3,1.0977891173903387,2012.0,210.0,0.551119022308197,41,0.5389812468427471,0.5916877472614436
211,1999,-1.2152462711545455,-0.9368532658750347,1.0377126459514838,0.02399961277639604,0,1,-0.5858838348990267,3,1.14149659366282,1999.0,211.0,0.033846470617638146,28,0.5389812468427471,0.6152452573191354
211,2000,-0.031102672107432228,-0.3001458249796483,1.8898998834478329,0.08121628056545852,0,1,0.5326039169101454,3,0.9876800948136614,2000.0,211.0,0.033846470617638146,29,0.5389812468427471,0.5323410489844298
211,2001,0.7970008059355008,0.24121389992990483,-0.3796595445455039,0.8537562190115144,0,1,-0.006247812224934893,3,0.5253219404495543,2001.0,211.0,0.033846470617638146,30,0.5389812468427471,0.2831386744573521
211,2002,0.46632952359278057,0.07129786803317892,0.9203120604430687,-0.7890030655321023,0,1,0.25508557030596324,3,0.5391658750492702,2002.0,211.0,0.033846470617638146,31,0.5389812468427471,0.2906002955891164
211,2003,1.512912335895028,0.5056290467596716,0.6090391616710037,0.2522718307314387,0,1,0.06486655234781498,3,0.8773293412258665,2003.0,211.0,0.033846470617638146,32,0.5389812468427471,0.4728640622256434
211,2004,-0.031500246530189735,0.015435836697748895,0.1757533305218678,-1.3691099108492073,1,1,0.17404712728749078,3,0.7494434550178404,2004.0,211.0,0.033846470617638146,33,0.5389812468427471,0.4039359678236518
211,2005,0.4879610146142759,0.1619084848717507,0.8168499852488196,1.4942831665548164,1,1,1.7849527834925139,3,1.17242791433562,2005.0,211.0,0.033846470617638146,34,0.5389812468427471,0.6319166591018539
211,2006,0.03520472919588735,-0.06607524807523824,-0.1309071691751719,1.0823885093586687,1,1,-0.7558504384523103,3,1.174155883818,2006.0,211.0,0.033846470617638146,35,0.5389812468427471,0.6328480022479733
211,2007,-0.5097358517113595,-0.35370566349417376,0.04491590170467551,0.4382287852069628,1,1,2.353154618985157,3,1.2250740668479225,2007.0,211.0,0.033846470617638146,36,0.5389812468427471,0.6602919480244082
211,2008,0.14750613691792225,-0.06577368336247813,-0.6409856933758625,-0.8317962292165237,1,1,0.31349506591791093,3,1.381401116556556,2008.0,211.0,0.033846470617638146,37,0.5389812468427471,0.7445492961916156
211,2009,0.869554786596164,0.3695769992186533,-1.3014223433190335,-1.0278545723527792,1,1,0.6993411444713741,3,1.113675273582449,2009.0,211.0,0.033846470617638146,38,0.5389812468427471,0.6002500875334059
211,2010,0.30054853278679117,0.13352005069840456,-0.545401032944021,-1.7842804019733958,1,1,0.4207070870254473,3,0.9295261462510565,2010.0,211.0,0.033846470617638146,39,0.5389812468427471,0.500997161279328
211,2011,1.0906673401860587,0.5082795393382343,0.5955150186993,-0.04943761187341725,1,1,-1.1207482765485777,3,1.0118062353372443,2011.0,211.0,0.033846470617638146,40,0.5389812468427471,0.5453445862853339
211,2012,-0.7755447671541417,-0.4528035100669464,0.026973271912326145,0.34407466438427264,1,1,-0.4676059171389032,3,1.0977891173903387,2012.0,211.0,0.033846470617638146,41,0.5389812468427471,0.5916877472614436
212,1999,0.14390665590332574,-0.051651316479663756,-0.6968783395908075,-0.21063660961838077,0,1,1.6221106082693826,3,1.14149659366282,1999.0,212.0,-0.3685524816212788,28,0.5389812468427471,0.6152452573191354
212,2000,-0.541729708127944,-0.3545317967291935,0.7477742982276783,-0.1291836342594746,0,1,-0.5932765490269898,3,0.9876800948136614,2000.0,212.0,-0.3685524816212788,29,0.5389812468427471,0.5323410489844298
212,2001,1.1094275072377102,0.6004227710560989,-0.7615632053001641,-0.40375934676715647,0,1,1.166630363148622,3,0.5253219404495543,2001.0,212.0,-0.3685524816212788,30,0.5389812468427471,0.2831386744573521
212,2002,0.7580270741830148,0.4200900805101393,0.04782756500399625,-0.38856109734255256,0,1,1.3323526441580147,3,0.5391658750492702,2002.0,212.0,-0.3685524816212788,31,0.5389812468427471,0.2906002955891164
212,2003,-1.1052183234256412,-0.6078039718743748,0.07850489637417199,0.5520307797222338,0,1,-1.5735927866987638,3,0.8773293412258665,2003.0,212.0,-0.3685524816212788,32,0.5389812468427471,0.4728640622256434
212,2004,-0.5428523908309747,-0.2905707924790692,-0.7240003549825592,0.9906695256415575,0,1,2.158403357574509,3,0.7494434550178404,2004.0,212.0,-0.3685524816212788,33,0.5389812468427471,0.4039359678236518
212,2005,-0.023850710445845774,-0.14432908941026176,0.01781957202591227,1.5320971869226532,0,1,-1.3444136759699872,3,1.17242791433562,2005.0,212.0,-0.3685524816212788,34,0.5389812468427471,0.6319166591018539
212,2006,-0.11361920072190299,-0.18990689515004902,0.28717101961119457,0.7280736271752309,0,1,0.811702457939335,3,1.174155883818,2006.0,212.0,-0.3685524816212788,35,0.5389812468427471,0.6328480022479733
212,2007,-1.3878182481967216,-0.843998851557714,1.634237396379403,0.2427532741725748,0,1,-0.673476495571922,3,1.2250740668479225,2007.0,212.0,-0.3685524816212788,36,0.5389812468427471,0.6602919480244082
212,2008,-0.5253890057666848,-0.4529576986618199,0.2685886564918021,-0.3413302886262517,0,1,-0.6082591433828156,3,1.381401116556556,2008.0,212.0,-0.3685524816212788,37,0.5389812468427471,0.7445492961916156
212,2009,1.0964474132957098,0.6858039233083331,0.6045892555757726,-2.405247295146975,1,1,0.9163304252416644,3,1.113675273582449,2009.0,212.0,-0.3685524816212788,38,0.5389812468427471,0.6002500875334059
212,2010,1.0436598905137338,0.7091533722892887,0.4990684859876069,2.5952549483497602,1,1,-2.261387154341018,3,0.9295261462510565,2010.0,212.0,-0.3685524816212788,39,0.5389812468427471,0.500997161279328
212,2011,1.513810064058498,0.9231246027107752,-1.032518251673021,-0.1324508137170919,1,1,-0.923392384100361,3,1.0118062353372443,2011.0,212.0,-0.3685524816212788,40,0.5389812468427471,0.5453445862853339
212,2012,0.03813110309635814,0.15828936555587608,2.1228901789662533,-1.4623823900136015,1,1,-0.8579503346117877,3,1.0977891173903387,2012.0,212.0,-0.3685524816212788,41,0.5389812468427471,0.5916877472614436
213,1999,0.5528391584034467,0.42015153579391207,0.37005959799385274,-1.349555480465338,0,1,-0.5287300689946112,3,1.14149659366282,1999.0,213.0,-0.8985076551455737,28,0.5389812468427471,0.6152452573191354
213,2000,1.924330686823305,1.151003664816306,1.0255419013403653,0.26158690131063717,0,1,-0.04747164696507578,3,0.9876800948136614,2000.0,213.0,-0.8985076551455737,29,0.5389812468427471,0.5323410489844298
213,2001,-0.5419576853314229,0.0368900981692456,1.8864293263410665,-0.23714923472621458,0,1,0.23097741451243287,3,0.5253219404495543,2001.0,213.0,-0.8985076551455737,30,0.5389812468427471,0.2831386744573521
213,2002,0.23858412383594174,0.42537260471979854,-1.3668016068808746,-2.351495944389136,0,1,-0.7149831220734145,3,0.5391658750492702,2002.0,213.0,-0.8985076551455737,31,0.5389812468427471,0.2906002955891164
213,2003,0.6838193087830908,0.8087753274889553,0.3792955687375725,1.233163363992758,1,1,-0.6731815734639812,3,0.8773293412258665,2003.0,213.0,-0.8985076551455737,32,0.5389812468427471,0.4728640622256434
213,2004,-0.8967849333470843,0.04913907234916459,0.41300703755886325,-0.8770226235299583,1,1,0.9513206120135812,3,0.7494434550178404,2004.0,213.0,-0.8985076551455737,33,0.5389812468427471,0.4039359678236518
213,2005,1.2213156852683411,0.9989480810613371,-0.4981625735192473,-0.2673653133297906,1,1,-0.23700711176944692,3,1.17242791433562,2005.0,213.0,-0.8985076551455737,34,0.5389812468427471,0.6319166591018539
213,2006,-1.443062764537963,-0.3404035736886244,-0.13027421354023327,-0.876540420303245,1,1,1.5548088054957638,3,1.174155883818,2006.0,213.0,-0.8985076551455737,35,0.5389812468427471,0.6328480022479733
213,2007,0.06507202339399926,0.40366217613827376,2.6560688573143922,-1.6982984488319703,1,1,1.3605395449533582,3,1.2250740668479225,2007.0,213.0,-0.8985076551455737,36,0.5389812468427471,0.6602919480244082
213,2008,-0.4003168836356515,0.12745802779814402,0.5218193741411005,0.034431609690491236,1,1,0.23349404355334138,3,1.381401116556556,2008.0,213.0,-0.8985076551455737,37,0.5389812468427471,0.7445492961916156
213,2009,-0.2712513117354643,0.26482726425965003,-0.3063109290995779,-3.3931354453807963,1,1,0.254068406680336,3,1.113675273582449,2009.0,213.0,-0.8985076551455737,38,0.5389812468427471,0.6002500875334059
213,2010,0.8358097283636949,0.8710151870502214,-1.5415379147549886,-0.26853210981735853,1,1,-1.4338650715911292,3,0.9295261462510565,2010.0,213.0,-0.8985076551455737,39,0.5389812468427471,0.500997161279328
213,2011,-0.08851259155231751,0.3842464710090062,-3.0390089907359146,0.19730852333146282,1,1,0.5890461080053725,3,1.0118062353372443,2011.0,213.0,-0.8985076551455737,40,0.5389812468427471,0.5453445862853339
213,2012,1.2063027399205581,1.011619421007381,-0.8982288936938966,1.4563421859579777,1,1,-0.902496996202125,3,1.0977891173903387,2012.0,213.0,-0.8985076551455737,41,0.5389812468427471,0.5916877472614436
214,1999,1.3437471966028354,0.28635539964414586,-1.0642840486039287,-0.2072903129093039,0,1,-2.437041003980731,3,1.14149659366282,1999.0,214.0,0.15865469399184967,28,0.5389812468427471,0.6152452573191354
214,2000,2.2790375268631613,0.798010946676825,-0.3562323253051638,0.08373101676253175,0,1,-0.32557503495285117,3,0.9876800948136614,2000.0,214.0,0.15865469399184967,29,0.5389812468427471,0.5323410489844298
214,2001,0.18785165288225464,-0.1276089022949483,-0.6149177023228858,-2.922024421242166,0,1,0.9674409658663595,3,0.5253219404495543,2001.0,214.0,0.15865469399184967,30,0.5389812468427471,0.2831386744573521
214,2002,-0.15103615840621515,-0.3016538432096388,0.22443434428412357,-1.016411294786892,0,1,-1.0621682222833508,3,0.5391658750492702,2002.0,214.0,0.15865469399184967,31,0.5389812468427471,0.2906002955891164
214,2003,0.7740713605031335,0.07163447451539719,0.1282601272738202,2.2203777740949047,0,1,-0.9324932455883294,3,0.8773293412258665,2003.0,214.0,0.15865469399184967,32,0.5389812468427471,0.4728640622256434
214,2004,1.4446858648677914,0.443263921131804,0.0202107061692446,0.7213245323953851,0,1,0.00507341314037757,3,0.7494434550178404,2004.0,214.0,0.15865469399184967,33,0.5389812468427471,0.4039359678236518
214,2005,-0.11041152215674,-0.20149893228665505,-0.8094847647741407,1.086966166702529,1,1,-0.6969747305767404,3,1.17242791433562,2005.0,214.0,0.15865469399184967,34,0.5389812468427471,0.6319166591018539
214,2006,1.9341284438209858,0.8254400741613883,-0.2892205166747112,1.2683718389875998,1,1,-0.7960302794251177,3,1.174155883818,2006.0,214.0,0.15865469399184967,35,0.5389812468427471,0.6328480022479733
214,2007,1.011421193558366,0.34797716157894887,-0.10891780641987929,-1.380186246103421,1,1,0.9678794172478881,3,1.2250740668479225,2007.0,214.0,0.15865469399184967,36,0.5389812468427471,0.6602919480244082
214,2008,1.7913357351553245,0.6975536406893765,-0.2537061619392689,0.2713814523257501,1,1,-0.06879541459021032,3,1.381401116556556,2008.0,214.0,0.15865469399184967,37,0.5389812468427471,0.7445492961916156
214,2009,2.939471317558154,1.347018359815527,-2.1626384736813042,0.721973407287433,1,1,0.20639047911430533,3,1.113675273582449,2009.0,214.0,0.15865469399184967,38,0.5389812468427471,0.6002500875334059
214,2010,1.4607104932630215,0.6537983105486653,0.18668254038032236,-0.7842427046465654,1,1,-0.38226877348762683,3,0.9295261462510565,2010.0,214.0,0.15865469399184967,39,0.5389812468427471,0.500997161279328
214,2011,2.414757281323088,1.1109336688672888,-0.056867718111594884,-0.26451612710501465,1,1,-1.990712133319122,3,1.0118062353372443,2011.0,214.0,0.15865469399184967,40,0.5389812468427471,0.5453445862853339
214,2012,2.5724254641292363,1.1668758908924337,-0.4082282163724273,1.855469943629964,1,1,0.7761978312306891,3,1.0977891173903387,2012.0,214.0,0.15865469399184967,41,0.5389812468427471,0.5916877472614436
215,1999,-0.00904746139023993,0.3754730717579051,-0.09084337414795338,0.5035521315605116,0,1,0.593522669905192,3,1.14149659366282,1999.0,215.0,-1.3714841315076065,28,0.5389812468427471,0.6152452573191354
215,2000,-0.6463382946416267,0.0968868280811809,-0.01411069847933866,-0.47355121013055806,0,1,-0.6240737865968743,3,0.9876800948136614,2000.0,215.0,-1.3714841315076065,29,0.5389812468427471,0.5323410489844298
215,2001,-0.5468586201613332,0.2721039381351363,-0.290208669431886,-0.6398240188295828,0,1,-1.573282901087103,3,0.5253219404495543,2001.0,215.0,-1.3714841315076065,30,0.5389812468427471,0.2831386744573521
215,2002,-2.487121241362715,-0.7066519625347863,-0.3551857147927182,-0.22244437269427908,0,1,0.18070156661697287,3,0.5391658750492702,2002.0,215.0,-1.3714841315076065,31,0.5389812468427471,0.2906002955891164
215,2003,-0.8371759827070403,0.03087642541453408,0.002217417554370857,-0.001467335151423864,0,1,0.622075034276891,3,0.8773293412258665,2003.0,215.0,-1.3714841315076065,32,0.5389812468427471,0.4728640622256434
215,2004,-1.2424727120579346,-0.13815303938390947,-1.3940351732554392,0.20874068999192077,0,1,2.0405926129822536,3,0.7494434550178404,2004.0,215.0,-1.3714841315076065,33,0.5389812468427471,0.4039359678236518
