indivID,year,Y,D,X,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
230,2010,2.8515782536454295,1.3335793070184274,4.10689627073761,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,230.0,0.038881399930274146,39,0.4134885706884912,0.24818440567472386
230,2011,3.1705238372872735,1.2656419264814887,4.95126917266587,1,1,2.83233244839458,3,1.4943292999935087,2011.0,230.0,0.038881399930274146,40,0.4134885706884912,0.6178880863922496
230,2012,2.8082725045957018,1.173612269259348,4.402144455377417,1,1,4.816896779709466,3,1.1939586201368362,2012.0,230.0,0.038881399930274146,41,0.4134885706884912,0.4936882433015836
231,1999,4.641983950109574,1.8585992166292522,9.451735490228945,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,231.0,-0.4705691765563402,28,0.4134885706884912,0.46876713655080726
231,2000,3.826140453623539,1.4929115495916239,8.275207810487275,0,1,3.6427833818742013,3,1.205099489483155,2000.0,231.0,-0.4705691765563402,29,0.4134885706884912,0.49829486544382023
231,2001,3.6457430468288163,1.4502254927569715,7.735166915539542,0,1,3.2527631763558205,3,1.104859562343265,2001.0,231.0,-0.4705691765563402,30,0.4134885706884912,0.4568468012448286
231,2002,2.7011857348571318,1.0235088360328688,5.534361952266826,0,1,3.0375889520339916,3,1.406414043109044,2002.0,231.0,-0.4705691765563402,31,0.4134885706884912,0.5815361324813806
231,2003,5.295391907173848,2.4590315810092975,7.530525419554375,1,1,0.8874777254951525,3,1.498072110033993,2003.0,231.0,-0.4705691765563402,32,0.4134885706884912,0.6194356955662479
231,2004,6.2889103534991255,2.9815595201623344,10.426939677504242,1,1,3.775506912808966,3,0.685586343317726,2004.0,231.0,-0.4705691765563402,33,0.4134885706884912,0.2834821171819958
231,2005,8.938963251645474,3.971914899604957,14.797978754497619,1,1,5.45028624515191,3,1.271193304479933,2005.0,231.0,-0.4705691765563402,34,0.4134885706884912,0.5256239025381876
231,2006,6.8293930078026595,3.223554561238589,10.505110791314857,1,1,3.434276047100427,3,0.8091578633131834,2006.0,231.0,-0.4705691765563402,35,0.4134885706884912,0.33457752836272175
231,2007,1.4331621427991386,0.8493701306585397,3.5480237684790152,1,1,4.422942412139525,3,0.8674541642102673,2007.0,231.0,-0.4705691765563402,36,0.4134885706884912,0.3586823824970832
231,2008,6.448105704323051,2.9839884884069963,12.34776430660695,1,1,5.5286333343203236,3,0.5943607047700545,2008.0,231.0,-0.4705691765563402,37,0.4134885706884912,0.24576135828877416
231,2009,5.776918640822004,2.669607103505237,10.09468977532845,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,231.0,-0.4705691765563402,38,0.4134885706884912,0.42550070387007777
231,2010,7.103832464696133,3.2878619098559794,12.8337203496435,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,231.0,-0.4705691765563402,39,0.4134885706884912,0.24818440567472386
231,2011,8.525993763562186,3.717612662612211,14.80625655127978,1,1,2.83233244839458,3,1.4943292999935087,2011.0,231.0,-0.4705691765563402,40,0.4134885706884912,0.6178880863922496
231,2012,8.288606609601967,3.763270613605396,12.765790217819852,1,1,4.816896779709466,3,1.1939586201368362,2012.0,231.0,-0.4705691765563402,41,0.4134885706884912,0.4936882433015836
232,1999,3.0588657119872837,0.6802162355310752,4.773409117885004,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,232.0,0.7591273549411365,28,0.4134885706884912,0.46876713655080726
232,2000,4.399207608070359,1.2849321363025323,5.847704364433635,0,1,3.6427833818742013,3,1.205099489483155,2000.0,232.0,0.7591273549411365,29,0.4134885706884912,0.49829486544382023
232,2001,3.9357316434122716,0.9700918523310011,7.892747010876142,0,1,3.2527631763558205,3,1.104859562343265,2001.0,232.0,0.7591273549411365,30,0.4134885706884912,0.4568468012448286
232,2002,3.9818819426206575,1.1025995945515168,4.470452620406225,0,1,3.0375889520339916,3,1.406414043109044,2002.0,232.0,0.7591273549411365,31,0.4134885706884912,0.5815361324813806
232,2003,1.8290500417251652,0.02104134239513966,4.086147198514527,0,1,0.8874777254951525,3,1.498072110033993,2003.0,232.0,0.7591273549411365,32,0.4134885706884912,0.6194356955662479
232,2004,4.4655277959338395,1.4108605578877522,6.153058136140803,0,1,3.775506912808966,3,0.685586343317726,2004.0,232.0,0.7591273549411365,33,0.4134885706884912,0.2834821171819958
232,2005,6.1391346976035335,2.37533861580995,6.274595946624098,1,1,5.45028624515191,3,1.271193304479933,2005.0,232.0,0.7591273549411365,34,0.4134885706884912,0.5256239025381876
232,2006,5.152666311866445,1.9937461661818028,5.914065578607991,1,1,3.434276047100427,3,0.8091578633131834,2006.0,232.0,0.7591273549411365,35,0.4134885706884912,0.33457752836272175
232,2007,3.279146030021854,1.0624042651649166,5.471518049054499,1,1,4.422942412139525,3,0.8674541642102673,2007.0,232.0,0.7591273549411365,36,0.4134885706884912,0.3586823824970832
232,2008,1.9569932413295268,0.6057795846334249,2.4660315467910072,1,1,5.5286333343203236,3,0.5943607047700545,2008.0,232.0,0.7591273549411365,37,0.4134885706884912,0.24576135828877416
232,2009,5.503688042394831,2.09771750385469,6.446021509127844,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,232.0,0.7591273549411365,38,0.4134885706884912,0.42550070387007777
232,2010,4.05792860241743,1.515069711823497,5.3562811527281,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,232.0,0.7591273549411365,39,0.4134885706884912,0.24818440567472386
232,2011,2.0354584117069914,0.3469339150392108,4.68044479445576,1,1,2.83233244839458,3,1.4943292999935087,2011.0,232.0,0.7591273549411365,40,0.4134885706884912,0.6178880863922496
232,2012,5.377424797233703,2.099938193239919,4.457321944435434,1,1,4.816896779709466,3,1.1939586201368362,2012.0,232.0,0.7591273549411365,41,0.4134885706884912,0.4936882433015836
233,1999,1.3110272632338398,0.9342887236889198,4.20739847448377,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,233.0,-1.4377142809062948,28,0.4134885706884912,0.46876713655080726
233,2000,0.28044585921477116,0.3463770613771484,5.305749225367205,0,1,3.6427833818742013,3,1.205099489483155,2000.0,233.0,-1.4377142809062948,29,0.4134885706884912,0.49829486544382023
233,2001,2.0749017139922614,1.2507511538433291,5.66774397505502,0,1,3.2527631763558205,3,1.104859562343265,2001.0,233.0,-1.4377142809062948,30,0.4134885706884912,0.4568468012448286
233,2002,3.6279817893745037,2.0232065112941666,4.579789803240265,0,1,3.0375889520339916,3,1.406414043109044,2002.0,233.0,-1.4377142809062948,31,0.4134885706884912,0.5815361324813806
233,2003,0.10960805655568484,0.3579315620931314,2.1560283333040036,0,1,0.8874777254951525,3,1.498072110033993,2003.0,233.0,-1.4377142809062948,32,0.4134885706884912,0.6194356955662479
233,2004,0.6892202848986299,0.7241215945776812,4.024504754133435,0,1,3.775506912808966,3,0.685586343317726,2004.0,233.0,-1.4377142809062948,33,0.4134885706884912,0.2834821171819958
233,2005,0.828938626378584,0.6347810714655359,4.77814672530275,0,1,5.45028624515191,3,1.271193304479933,2005.0,233.0,-1.4377142809062948,34,0.4134885706884912,0.5256239025381876
233,2006,1.3693191394140547,1.0579158565778564,3.6720333736769346,0,1,3.434276047100427,3,0.8091578633131834,2006.0,233.0,-1.4377142809062948,35,0.4134885706884912,0.33457752836272175
233,2007,2.0971628203689385,1.300816882859043,5.875691218886545,0,1,4.422942412139525,3,0.8674541642102673,2007.0,233.0,-1.4377142809062948,36,0.4134885706884912,0.3586823824970832
233,2008,1.2734086290664695,1.0716153729545672,3.3284695950440164,0,1,5.5286333343203236,3,0.5943607047700545,2008.0,233.0,-1.4377142809062948,37,0.4134885706884912,0.24576135828877416
233,2009,1.0859161120536096,1.0709605254737573,4.669182433970496,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,233.0,-1.4377142809062948,38,0.4134885706884912,0.42550070387007777
233,2010,2.1515224311265086,1.716176385065477,4.258613000777806,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,233.0,-1.4377142809062948,39,0.4134885706884912,0.24818440567472386
233,2011,-0.635870527572628,0.25680894587655545,1.7290586464707203,1,1,2.83233244839458,3,1.4943292999935087,2011.0,233.0,-1.4377142809062948,40,0.4134885706884912,0.6178880863922496
233,2012,2.1943201302174233,1.611431131727629,4.31598215684153,1,1,4.816896779709466,3,1.1939586201368362,2012.0,233.0,-1.4377142809062948,41,0.4134885706884912,0.4936882433015836
234,1999,7.722265871380728,2.45945323137221,14.276966503408506,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,234.0,0.9314901540583723,28,0.4134885706884912,0.46876713655080726
234,2000,4.205899865680062,1.1187604546565069,5.497815414114209,0,1,3.6427833818742013,3,1.205099489483155,2000.0,234.0,0.9314901540583723,29,0.4134885706884912,0.49829486544382023
234,2001,2.7541048265547694,0.39200985333716765,5.856682631106045,0,1,3.2527631763558205,3,1.104859562343265,2001.0,234.0,0.9314901540583723,30,0.4134885706884912,0.4568468012448286
234,2002,4.71034289238365,1.5951005724289948,5.230664667101979,1,1,3.0375889520339916,3,1.406414043109044,2002.0,234.0,0.9314901540583723,31,0.4134885706884912,0.5815361324813806
234,2003,2.69170431552919,0.7573631174362034,1.3362586220652508,1,1,0.8874777254951525,3,1.498072110033993,2003.0,234.0,0.9314901540583723,32,0.4134885706884912,0.6194356955662479
234,2004,5.451664751691743,1.8492275871593933,10.567295820041828,1,1,3.775506912808966,3,0.685586343317726,2004.0,234.0,0.9314901540583723,33,0.4134885706884912,0.2834821171819958
234,2005,4.861385584325097,1.842197973339875,2.3829756078218605,1,1,5.45028624515191,3,1.271193304479933,2005.0,234.0,0.9314901540583723,34,0.4134885706884912,0.5256239025381876
234,2006,3.9265375840403007,1.4321513995685458,3.1048861647780006,1,1,3.434276047100427,3,0.8091578633131834,2006.0,234.0,0.9314901540583723,35,0.4134885706884912,0.33457752836272175
234,2007,5.13167868581656,1.7345740529091862,8.897037839718239,1,1,4.422942412139525,3,0.8674541642102673,2007.0,234.0,0.9314901540583723,36,0.4134885706884912,0.3586823824970832
234,2008,4.6726141013353155,1.6038090028697574,8.03782673277351,1,1,5.5286333343203236,3,0.5943607047700545,2008.0,234.0,0.9314901540583723,37,0.4134885706884912,0.24576135828877416
234,2009,4.936973201554602,1.7139485798457157,6.692246697331782,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,234.0,0.9314901540583723,38,0.4134885706884912,0.42550070387007777
234,2010,4.752757173650468,1.6791897433519396,7.3149502464701275,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,234.0,0.9314901540583723,39,0.4134885706884912,0.24818440567472386
234,2011,6.170329251274826,2.1476807628474206,8.470662927578369,1,1,2.83233244839458,3,1.4943292999935087,2011.0,234.0,0.9314901540583723,40,0.4134885706884912,0.6178880863922496
234,2012,5.5144511588979475,1.725831646882775,11.548677842412687,1,1,4.816896779709466,3,1.1939586201368362,2012.0,234.0,0.9314901540583723,41,0.4134885706884912,0.4936882433015836
235,1999,3.285802267280168,2.000481647385885,5.771532486443209,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,235.0,-1.7410765962128716,28,0.4134885706884912,0.46876713655080726
235,2000,1.755687134954274,1.1321743474087276,7.4544191437995755,0,1,3.6427833818742013,3,1.205099489483155,2000.0,235.0,-1.7410765962128716,29,0.4134885706884912,0.49829486544382023
235,2001,1.9547677898054037,1.4224977251049031,4.08227111814689,0,1,3.2527631763558205,3,1.104859562343265,2001.0,235.0,-1.7410765962128716,30,0.4134885706884912,0.4568468012448286
235,2002,0.8653444454022917,0.7963370180435864,4.401742432270465,0,1,3.0375889520339916,3,1.406414043109044,2002.0,235.0,-1.7410765962128716,31,0.4134885706884912,0.5815361324813806
235,2003,4.672005384246882,2.5725299223609013,6.743117393953111,0,1,0.8874777254951525,3,1.498072110033993,2003.0,235.0,-1.7410765962128716,32,0.4134885706884912,0.6194356955662479
235,2004,1.9303434715474315,1.4468571776018853,5.086921671505557,0,1,3.775506912808966,3,0.685586343317726,2004.0,235.0,-1.7410765962128716,33,0.4134885706884912,0.2834821171819958
235,2005,2.6906469141491893,1.6753821532748456,5.720891228069299,0,1,5.45028624515191,3,1.271193304479933,2005.0,235.0,-1.7410765962128716,34,0.4134885706884912,0.5256239025381876
235,2006,2.081530685727385,1.5208700403823912,4.614983732165766,0,1,3.434276047100427,3,0.8091578633131834,2006.0,235.0,-1.7410765962128716,35,0.4134885706884912,0.33457752836272175
235,2007,1.189062822242962,1.0410968273085148,4.996743496148056,0,1,4.422942412139525,3,0.8674541642102673,2007.0,235.0,-1.7410765962128716,36,0.4134885706884912,0.3586823824970832
235,2008,2.185422822238812,1.7945448144003284,6.095938795062561,1,1,5.5286333343203236,3,0.5943607047700545,2008.0,235.0,-1.7410765962128716,37,0.4134885706884912,0.24576135828877416
235,2009,3.4323263225173832,2.1953975004683812,8.790611889280994,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,235.0,-1.7410765962128716,38,0.4134885706884912,0.42550070387007777
235,2010,2.4799443140876978,1.9330212506607551,6.2612421581094235,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,235.0,-1.7410765962128716,39,0.4134885706884912,0.24818440567472386
235,2011,1.8587051400206982,1.5063601009728553,4.842370489053382,1,1,2.83233244839458,3,1.4943292999935087,2011.0,235.0,-1.7410765962128716,40,0.4134885706884912,0.6178880863922496
235,2012,3.1448588938960804,2.1015152060540148,7.102319867598792,1,1,4.816896779709466,3,1.1939586201368362,2012.0,235.0,-1.7410765962128716,41,0.4134885706884912,0.4936882433015836
236,1999,2.2862639398277,0.362592115310029,3.7971237912192572,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,236.0,0.7162261146880093,28,0.4134885706884912,0.46876713655080726
236,2000,1.9462948204288109,0.2520583831560472,2.301776578164471,0,1,3.6427833818742013,3,1.205099489483155,2000.0,236.0,0.7162261146880093,29,0.4134885706884912,0.49829486544382023
236,2001,2.8778014598535564,0.7402891843854916,2.3155306699359013,0,1,3.2527631763558205,3,1.104859562343265,2001.0,236.0,0.7162261146880093,30,0.4134885706884912,0.4568468012448286
236,2002,3.587594995613953,0.9217192714933875,4.55611398172722,0,1,3.0375889520339916,3,1.406414043109044,2002.0,236.0,0.7162261146880093,31,0.4134885706884912,0.5815361324813806
236,2003,3.51872180488132,0.9253901210088442,3.4153365381946235,0,1,0.8874777254951525,3,1.498072110033993,2003.0,236.0,0.7162261146880093,32,0.4134885706884912,0.6194356955662479
236,2004,4.1359788492119085,1.3269129927666725,4.957137617362254,0,1,3.775506912808966,3,0.685586343317726,2004.0,236.0,0.7162261146880093,33,0.4134885706884912,0.2834821171819958
236,2005,4.511648058351278,1.7035324866092458,3.7976839277268146,1,1,5.45028624515191,3,1.271193304479933,2005.0,236.0,0.7162261146880093,34,0.4134885706884912,0.5256239025381876
236,2006,3.4132031376014846,1.2995529105089023,2.762892026380378,1,1,3.434276047100427,3,0.8091578633131834,2006.0,236.0,0.7162261146880093,35,0.4134885706884912,0.33457752836272175
236,2007,2.307882165137739,0.7730545651778792,1.9459508324866626,1,1,4.422942412139525,3,0.8674541642102673,2007.0,236.0,0.7162261146880093,36,0.4134885706884912,0.3586823824970832
236,2008,1.7956818730421695,0.5491516446840821,2.4088262714406268,1,1,5.5286333343203236,3,0.5943607047700545,2008.0,236.0,0.7162261146880093,37,0.4134885706884912,0.24576135828877416
236,2009,4.635532657761113,1.8205904203824503,3.708309026419492,1,1,3.8451084843924996,3,1.0290507018406467,2009.0,236.0,0.7162261146880093,38,0.4134885706884912,0.42550070387007777
236,2010,3.282166016548659,1.162484615096936,5.044111121430231,1,1,3.6432881158313037,3,0.6002207153186294,2010.0,236.0,0.7162261146880093,39,0.4134885706884912,0.24818440567472386
236,2011,2.7709339724843125,0.878252582296936,1.8909713263315084,1,1,2.83233244839458,3,1.4943292999935087,2011.0,236.0,0.7162261146880093,40,0.4134885706884912,0.6178880863922496
236,2012,4.938622851429012,1.9610996627984942,3.26120164470416,1,1,4.816896779709466,3,1.1939586201368362,2012.0,236.0,0.7162261146880093,41,0.4134885706884912,0.4936882433015836
237,1999,1.002071662758941,-0.20323088409229292,0.9663019248402223,0,1,3.6734540261234847,3,1.1336882559299593,1999.0,237.0,0.8411037930677744,28,0.4134885706884912,0.46876713655080726
237,2000,1.7763376323167597,0.14812178757802688,1.4217661652489157,0,1,3.6427833818742013,3,1.205099489483155,2000.0,237.0,0.8411037930677744,29,0.4134885706884912,0.49829486544382023
237,2001,1.8000463053276334,0.21354176275621173,0.7714760313016882,0,1,3.2527631763558205,3,1.104859562343265,2001.0,237.0,0.8411037930677744,30,0.4134885706884912,0.4568468012448286
237,2002,0.6248346348092264,-0.19856726835639027,0.9734357328928805,1,1,3.0375889520339916,3,1.406414043109044,2002.0,237.0,0.8411037930677744,31,0.4134885706884912,0.5815361324813806
237,2003,1.4132819589466226,0.17489902182498196,1.0469341688088607,1,1,0.8874777254951525,3,1.498072110033993,2003.0,237.0,0.8411037930677744,32,0.4134885706884912,0.6194356955662479
237,2004,3.051262424701604,1.200609528949194,0.37463551842937526,1,1,3.775506912808966,3,0.685586343317726,2004.0,237.0,0.8411037930677744,33,0.4134885706884912,0.2834821171819958
237,2005,2.935661142488744,0.9766897689308459,1.2532080671039887,1,1,5.45028624515191,3,1.271193304479933,2005.0,237.0,0.8411037930677744,34,0.4134885706884912,0.5256239025381876
237,2006,2.9006272894241123,1.076837965947218,0.8203841575865208,1,1,3.434276047100427,3,0.8091578633131834,2006.0,237.0,0.8411037930677744,35,0.4134885706884912,0.33457752836272175
237,2007,2.4909241700088973,0.8454177034231822,1.087567646319069,1,1,4.422942412139525,3,0.8674541642102673,2007.0,237.0,0.8411037930677744,36,0.4134885706884912,0.3586823824970832
